init_date,forecast_date,geography_polygon,temperature,precipitation,wind_speed
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 41.125], [-78.625, 41.375], [-78.875, 41.375], [-78.875, 41.125], [-78.625, 41.125] ] ] } ",273.4266357421875,0.0062533784657716751,4.75208514521312
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.625, 41.625], [-77.625, 41.875], [-77.875, 41.875], [-77.875, 41.625], [-77.625, 41.625] ] ] } ",272.73260498046875,0.00628380011767149,4.7293697278270095
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.125, 41.125], [-75.125, 41.375], [-75.375, 41.375], [-75.375, 41.125], [-75.125, 41.125] ] ] } ",274.6053466796875,0.0063446434214711189,3.5564815427649279
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-74.875, 40.125], [-74.875, 40.375], [-75.125, 40.375], [-75.125, 40.125], [-74.875, 40.125] ] ] } ",278.42819213867188,0.0063446434214711189,4.1331555742625179
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 40.625], [-79.125, 40.875], [-79.375, 40.875], [-79.375, 40.625], [-79.125, 40.625] ] ] } ",275.38134765625,0.0063750650733709335,4.6998024175243147
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 40.875], [-78.875, 41.125], [-79.125, 41.125], [-79.125, 40.875], [-78.875, 40.875] ] ] } ",274.23104858398438,0.0063750650733709335,4.78923249332739
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.125, 40.625], [-75.125, 40.875], [-75.375, 40.875], [-75.375, 40.625], [-75.125, 40.625] ] ] } ",276.75924682617188,0.0064054867252707481,3.87290587503986
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.125, 40.375], [-75.125, 40.625], [-75.375, 40.625], [-75.375, 40.375], [-75.125, 40.375] ] ] } ",277.25762939453125,0.006496751680970192,4.2259436659158665
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.125, 40.875], [-75.125, 41.125], [-75.375, 41.125], [-75.375, 40.875], [-75.125, 40.875] ] ] } ",275.72470092773438,0.006496751680970192,3.5234221796658214
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 41.625], [-75.875, 41.875], [-76.125, 41.875], [-76.125, 41.625], [-75.875, 41.625] ] ] } ",275.496337890625,0.0065271733328700066,3.7221856780277145
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 41.375], [-78.125, 41.625], [-78.375, 41.625], [-78.375, 41.375], [-78.125, 41.375] ] ] } ",272.9991455078125,0.00661843828856945,4.5785993977742621
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.625], [-77.375, 41.875], [-77.625, 41.875], [-77.625, 41.625], [-77.375, 41.625] ] ] } ",273.04605102539062,0.00667928159236908,4.3459626916298761
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.375, 41.125], [-75.375, 41.375], [-75.625, 41.375], [-75.625, 41.125], [-75.375, 41.125] ] ] } ",274.36685180664062,0.0067097032442688942,4.0443420585127532
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 40.375], [-79.125, 40.625], [-79.375, 40.625], [-79.375, 40.375], [-79.125, 40.375] ] ] } ",275.71368408203125,0.0067097032442688942,5.2136796305528632
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 40.125], [-79.375, 40.375], [-79.625, 40.375], [-79.625, 40.125], [-79.375, 40.125] ] ] } ",276.4696044921875,0.0067097032442688942,4.5658776227401718
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 41.375], [-75.875, 41.625], [-76.125, 41.625], [-76.125, 41.375], [-75.875, 41.375] ] ] } ",275.7352294921875,0.0068618115037679672,3.8823258689751605
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 41.125], [-75.625, 41.375], [-75.875, 41.375], [-75.875, 41.125], [-75.625, 41.125] ] ] } ",274.8702392578125,0.0068922331556677818,4.4671164152858385
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 41.625], [-76.375, 41.875], [-76.625, 41.875], [-76.625, 41.625], [-76.375, 41.625] ] ] } ",274.9052734375,0.0069226548075675964,3.7252056964860936
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.125, 40.125], [-75.125, 40.375], [-75.375, 40.375], [-75.375, 40.125], [-75.125, 40.125] ] ] } ",277.85488891601562,0.0069530769251286983,4.2773116193581471
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 41.625], [-76.125, 41.875], [-76.375, 41.875], [-76.375, 41.625], [-76.125, 41.625] ] ] } ",275.21429443359375,0.0070139202289283276,3.5550589719088026
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 40.625], [-78.875, 40.875], [-79.125, 40.875], [-79.125, 40.625], [-78.875, 40.625] ] ] } ",274.4964599609375,0.0070747635327279568,5.0090882660520375
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 41.625], [-77.125, 41.875], [-77.375, 41.875], [-77.375, 41.625], [-77.125, 41.625] ] ] } ",273.44775390625,0.0070747635327279568,4.1614150155305705
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 39.625], [-79.625, 39.875], [-79.875, 39.875], [-79.875, 39.625], [-79.625, 39.625] ] ] } ",277.14645385742188,0.0070747635327279568,4.517826050812582
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.375, 40.875], [-75.375, 41.125], [-75.625, 41.125], [-75.625, 40.875], [-75.375, 40.875] ] ] } ",275.28421020507812,0.007135606836527586,3.6874304943012675
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 41.125], [-78.375, 41.375], [-78.625, 41.375], [-78.625, 41.125], [-78.375, 41.125] ] ] } ",272.98550415039062,0.0071660284884274006,4.8306262729610809
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 41.625], [-76.875, 41.875], [-77.125, 41.875], [-77.125, 41.625], [-76.875, 41.625] ] ] } ",273.8831787109375,0.00722687179222703,3.9727830003312232
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 41.625], [-76.625, 41.875], [-76.875, 41.875], [-76.875, 41.625], [-76.625, 41.625] ] ] } ",274.36724853515625,0.007287715096026659,3.8138409055686506
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 41.375], [-76.125, 41.625], [-76.375, 41.625], [-76.375, 41.375], [-76.125, 41.375] ] ] } ",275.0777587890625,0.0073181367479264736,3.8158990142283615
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 40.875], [-78.625, 41.125], [-78.875, 41.125], [-78.875, 40.875], [-78.625, 40.875] ] ] } ",273.40213012695312,0.0073485583998262882,4.9280923225486886
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.375, 40.625], [-75.375, 40.875], [-75.625, 40.875], [-75.625, 40.625], [-75.375, 40.625] ] ] } ",276.43716430664062,0.0073485583998262882,3.829820879769998
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.125, 39.875], [-75.125, 40.125], [-75.375, 40.125], [-75.375, 39.875], [-75.125, 39.875] ] ] } ",279.01419067382812,0.0073485583998262882,4.1546304813101385
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 41.125], [-75.875, 41.375], [-76.125, 41.375], [-76.125, 41.125], [-75.875, 41.125] ] ] } ",275.6644287109375,0.0074094017036259174,4.0665372625455589
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.375, 40.375], [-75.375, 40.625], [-75.625, 40.625], [-75.625, 40.375], [-75.375, 40.375] ] ] } ",276.96405029296875,0.0074094017036259174,4.1160982620346109
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 41.375], [-77.875, 41.625], [-78.125, 41.625], [-78.125, 41.375], [-77.875, 41.375] ] ] } ",272.88946533203125,0.0075310883112251759,4.356230570808342
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 39.875], [-79.375, 40.125], [-79.625, 40.125], [-79.625, 39.875], [-79.375, 39.875] ] ] } ",276.24252319335938,0.0075615099631249905,5.2330504835092038
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 40.125], [-79.125, 40.375], [-79.375, 40.375], [-79.375, 40.125], [-79.125, 40.125] ] ] } ",275.15859985351562,0.0077136182226240635,6.2165447567740184
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 40.875], [-75.625, 41.125], [-75.875, 41.125], [-75.875, 40.875], [-75.625, 40.875] ] ] } ",274.86077880859375,0.0077440398745238781,4.1435584664128049
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.375, 40.125], [-75.375, 40.375], [-75.625, 40.375], [-75.625, 40.125], [-75.375, 40.125] ] ] } ",277.52468872070312,0.0078048831783235073,4.2303569454992349
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 41.375], [-76.375, 41.625], [-76.625, 41.625], [-76.625, 41.375], [-76.375, 41.375] ] ] } ",274.67471313476562,0.00783530529588461,3.8383969123907837
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 40.375], [-78.875, 40.625], [-79.125, 40.625], [-79.125, 40.375], [-78.875, 40.375] ] ] } ",274.31558227539062,0.00783530529588461,5.5628629558195648
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 40.875], [-75.875, 41.125], [-76.125, 41.125], [-76.125, 40.875], [-75.875, 40.875] ] ] } ",275.30938720703125,0.0079569919034838676,4.2265482492879647
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.625, 41.375], [-77.625, 41.625], [-77.875, 41.625], [-77.875, 41.375], [-77.625, 41.375] ] ] } ",273.12033081054688,0.0079569919034838676,4.0944664577508219
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 41.125], [-76.125, 41.375], [-76.375, 41.375], [-76.375, 41.125], [-76.125, 41.125] ] ] } ",275.92935180664062,0.0079874135553836823,3.6080095525115241
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 40.625], [-78.625, 40.875], [-78.875, 40.875], [-78.875, 40.625], [-78.625, 40.625] ] ] } ",273.28433227539062,0.0080178352072834969,4.8803281297962879
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 41.125], [-78.125, 41.375], [-78.375, 41.375], [-78.375, 41.125], [-78.125, 41.125] ] ] } ",272.85586547851562,0.00810910016298294,4.38638648850411
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 40.625], [-75.625, 40.875], [-75.875, 40.875], [-75.875, 40.625], [-75.625, 40.625] ] ] } ",275.89987182617188,0.00816994346678257,3.8388773700341825
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.375, 39.875], [-75.375, 40.125], [-75.625, 40.125], [-75.625, 39.875], [-75.375, 39.875] ] ] } ",278.27865600585938,0.00816994346678257,4.3251893019911378
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 41.375], [-76.625, 41.625], [-76.875, 41.625], [-76.875, 41.375], [-76.625, 41.375] ] ] } ",274.26315307617188,0.0082003651186823845,4.000839998324965
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.375], [-77.375, 41.625], [-77.625, 41.625], [-77.625, 41.375], [-77.375, 41.375] ] ] } ",273.28317260742188,0.0082307867705821991,3.7492964445608896
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 40.375], [-75.625, 40.625], [-75.875, 40.625], [-75.875, 40.375], [-75.625, 40.375] ] ] } ",276.72860717773438,0.0082612084224820137,4.1244538502047883
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 40.875], [-78.375, 41.125], [-78.625, 41.125], [-78.625, 40.875], [-78.375, 40.875] ] ] } ",272.94769287109375,0.0083524733781814575,4.7084729175676463
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 41.375], [-76.875, 41.625], [-77.125, 41.625], [-77.125, 41.375], [-76.875, 41.375] ] ] } ",274.1524658203125,0.00850458163768053,3.5972753866415408
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 40.625], [-75.875, 40.875], [-76.125, 40.875], [-76.125, 40.625], [-75.875, 40.625] ] ] } ",275.61260986328125,0.00850458163768053,4.101409709138836
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 40.875], [-76.125, 41.125], [-76.375, 41.125], [-76.375, 40.875], [-76.125, 40.875] ] ] } ",275.84014892578125,0.00850458163768053,3.9841790622330633
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 39.625], [-79.375, 39.875], [-79.625, 39.875], [-79.625, 39.625], [-79.375, 39.625] ] ] } ",274.97467041015625,0.00856542494148016,5.6161557822561363
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 41.375], [-77.125, 41.625], [-77.375, 41.625], [-77.375, 41.375], [-77.125, 41.375] ] ] } ",273.74871826171875,0.00856542494148016,3.4705122325234741
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 40.125], [-75.625, 40.375], [-75.875, 40.375], [-75.875, 40.125], [-75.625, 40.125] ] ] } ",277.2149658203125,0.0086871115490794182,4.1950967065773668
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 41.125], [-76.375, 41.375], [-76.625, 41.375], [-76.625, 41.125], [-76.375, 41.125] ] ] } ",275.62948608398438,0.0087479548528790474,3.2357446068055262
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 41.125], [-77.875, 41.375], [-78.125, 41.375], [-78.125, 41.125], [-77.875, 41.125] ] ] } ",273.01754760742188,0.0088087981566786766,4.0531191998266607
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 40.625], [-76.125, 40.875], [-76.375, 40.875], [-76.375, 40.625], [-76.125, 40.625] ] ] } ",275.71914672851562,0.0088087981566786766,4.3486614460812376
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 40.375], [-75.875, 40.625], [-76.125, 40.625], [-76.125, 40.375], [-75.875, 40.375] ] ] } ",276.4405517578125,0.0088087981566786766,4.2534317744521228
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 39.875], [-79.125, 40.125], [-79.375, 40.125], [-79.375, 39.875], [-79.125, 39.875] ] ] } ",273.78964233398438,0.0088696414604783058,6.4335943553158925
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 40.125], [-78.875, 40.375], [-79.125, 40.375], [-79.125, 40.125], [-78.875, 40.125] ] ] } ",273.38388061523438,0.008930484764277935,5.8483056497314951
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 39.875], [-75.625, 40.125], [-75.875, 40.125], [-75.875, 39.875], [-75.625, 39.875] ] ] } ",277.82083129882812,0.0089913280680775642,4.3295123086610241
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 40.375], [-78.625, 40.625], [-78.875, 40.625], [-78.875, 40.375], [-78.625, 40.375] ] ] } ",272.92593383789062,0.0091130146756768227,4.8706674020201612
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 40.375], [-76.125, 40.625], [-76.375, 40.625], [-76.375, 40.375], [-76.125, 40.375] ] ] } ",276.30770874023438,0.0091738579794764519,4.4331181841110663
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.625, 41.125], [-77.625, 41.375], [-77.875, 41.375], [-77.875, 41.125], [-77.625, 41.125] ] ] } ",273.2628173828125,0.0092347012832760811,3.7647185640423131
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 40.875], [-76.375, 41.125], [-76.625, 41.125], [-76.625, 40.875], [-76.375, 40.875] ] ] } ",276.0877685546875,0.0092347012832760811,3.2352360512203298
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 40.875], [-78.125, 41.125], [-78.375, 41.125], [-78.375, 40.875], [-78.125, 40.875] ] ] } ",272.9095458984375,0.00929554458707571,4.0735957574821686
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 40.125], [-75.875, 40.375], [-76.125, 40.375], [-76.125, 40.125], [-75.875, 40.125] ] ] } ",276.99072265625,0.00929554458707571,4.3421246641942615
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 41.125], [-76.625, 41.375], [-76.875, 41.375], [-76.875, 41.125], [-76.625, 41.125] ] ] } ",275.4464111328125,0.00935638789087534,3.1694902242858443
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 40.625], [-76.375, 40.875], [-76.625, 40.875], [-76.625, 40.625], [-76.375, 40.625] ] ] } ",276.12924194335938,0.0094172321259975433,3.8982634650341264
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 40.625], [-78.375, 40.875], [-78.625, 40.875], [-78.625, 40.625], [-78.375, 40.625] ] ] } ",272.78555297851562,0.0094780754297971725,4.2244643459443338
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 39.875], [-75.875, 40.125], [-76.125, 40.125], [-76.125, 39.875], [-75.875, 39.875] ] ] } ",277.52011108398438,0.0095389187335968018,4.321109831893108
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.125], [-77.375, 41.375], [-77.625, 41.375], [-77.625, 41.125], [-77.375, 41.125] ] ] } ",273.61154174804688,0.0095389187335968018,3.4248430824483465
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 40.125], [-76.125, 40.375], [-76.375, 40.375], [-76.375, 40.125], [-76.125, 40.125] ] ] } ",276.9490966796875,0.0095389187335968018,4.4685054649345721
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 40.375], [-76.375, 40.625], [-76.625, 40.625], [-76.625, 40.375], [-76.375, 40.375] ] ] } ",276.18353271484375,0.0097822919487953186,4.3137380947134085
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 41.125], [-77.125, 41.375], [-77.375, 41.375], [-77.375, 41.125], [-77.125, 41.125] ] ] } ",274.3333740234375,0.0097822919487953186,3.0318029378700513
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 41.125], [-76.875, 41.375], [-77.125, 41.375], [-77.125, 41.125], [-76.875, 41.125] ] ] } ",274.97836303710938,0.0097822919487953186,3.0838657613571878
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 40.875], [-77.875, 41.125], [-78.125, 41.125], [-78.125, 40.875], [-77.875, 40.875] ] ] } ",273.071533203125,0.009903978556394577,3.8397055202266586
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 40.125], [-76.375, 40.375], [-76.625, 40.375], [-76.625, 40.125], [-76.375, 40.125] ] ] } ",276.80279541015625,0.009903978556394577,4.2461134203666209
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 39.625], [-79.125, 39.875], [-79.375, 39.875], [-79.375, 39.625], [-79.125, 39.625] ] ] } ",272.90771484375,0.009903978556394577,4.7854509253233521
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 39.625], [-75.875, 39.875], [-76.125, 39.875], [-76.125, 39.625], [-75.875, 39.625] ] ] } ",278.37234497070312,0.0099648218601942062,4.3674406206367982
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 40.875], [-76.625, 41.125], [-76.875, 41.125], [-76.875, 40.875], [-76.625, 40.875] ] ] } ",275.80886840820312,0.0099648218601942062,2.7025874484143837
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.625, 40.875], [-77.625, 41.125], [-77.875, 41.125], [-77.875, 40.875], [-77.625, 40.875] ] ] } ",273.29705810546875,0.010147351771593094,3.5356922061425631
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 39.875], [-76.125, 40.125], [-76.375, 40.125], [-76.375, 39.875], [-76.125, 39.875] ] ] } ",277.28607177734375,0.010208195075392723,4.3328990953473507
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 40.625], [-76.625, 40.875], [-76.875, 40.875], [-76.875, 40.625], [-76.625, 40.625] ] ] } ",275.84210205078125,0.010208195075392723,3.144563518639063
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 40.125], [-78.625, 40.375], [-78.875, 40.375], [-78.875, 40.125], [-78.625, 40.125] ] ] } ",272.65325927734375,0.010269038379192352,4.2946062313565365
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 39.875], [-78.875, 40.125], [-79.125, 40.125], [-79.125, 39.875], [-78.875, 39.875] ] ] } ",272.45516967773438,0.010269038379192352,4.9501297054139872
12-18-2022,12-22-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 40.625], [-78.125, 40.875], [-78.375, 40.875], [-78.375, 40.625], [-78.125, 40.625] ] ] } ",272.86184692382812,0.010329881682991982,3.701859385376661
